Trabajador [Nombre: Juan, ApellidoP: Esparza, ApellidoM: Lopez, Edad: 47, AñosDeServicio: 44, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 2 TotalDeProyectos:6
Trabajador [Nombre: Samanta, ApellidoP: Ahumada, ApellidoM: Barriga, Edad: 58, AñosDeServicio: 49, Direccion: Direccion Calle: PASEOS DE ALDAMA NumeroExterior: 13906 Municipio: Chihuahua CodigoPostal: 31125 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:11
Trabajador [Nombre: Fernando, ApellidoP: Montes, ApellidoM: Acosta, Edad: 32, AñosDeServicio: 49, Direccion: Direccion Calle: CASTILLO NumeroExterior: 794 Municipio: Ensenada CodigoPostal: 22800 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:6
Trabajador [Nombre: Maria, ApellidoP: Ahumada, ApellidoM: Mesa, Edad: 40, AñosDeServicio: 14, Direccion: Direccion Calle: RIO MOCORITO NumeroExterior: 800 Municipio: Mexicali CodigoPostal: 21290 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Nikola, ApellidoP: Rodriguez, ApellidoM: Hernandez, Edad: 19, AñosDeServicio: 17, Direccion: Direccion Calle: CALLE DEL ARROYAN NumeroExterior: 399 Municipio: Mexicali CodigoPostal: 21254 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:7
Trabajador [Nombre: Manuel, ApellidoP: Baca, ApellidoM: Esparza, Edad: 28, AñosDeServicio: 3, Direccion: Direccion Calle: DEL ARROYAN NumeroExterior: 0 Municipio: Mexicali CodigoPostal: 21399 Estado: Baja California, NumeroDeProyectosVigentes: 2 TotalDeProyectos:4
Trabajador [Nombre: Antonio, ApellidoP: Morales, ApellidoM: Hernandez, Edad: 34, AñosDeServicio: 35, Direccion: Direccion Calle: LAZARO CARDENAS NumeroExterior: 1500 Municipio: Mexicali CodigoPostal: 21180 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Jenny, ApellidoP: Alarcón, ApellidoM: Morales, Edad: 65, AñosDeServicio: 20, Direccion: Direccion Calle: VASCO DE QUIROGA NumeroExterior: 702 Municipio: Mexicali CodigoPostal: 21240 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Samanta, ApellidoP: Acuña, ApellidoM: Pedraza, Edad: 57, AñosDeServicio: 6, Direccion: Direccion Calle: FRANCISCO I. MADERO NumeroExterior: 464 Municipio: Mexicali CodigoPostal: 21100 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:3
Trabajador [Nombre: Fernando, ApellidoP: Manjiro, ApellidoM: Barba, Edad: 51, AñosDeServicio: 6, Direccion: Direccion Calle: SEGUNDA Y MEDIA NumeroExterior: 316 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:10
Trabajador [Nombre: Rosa, ApellidoP: Barrera, ApellidoM: Báez, Edad: 61, AñosDeServicio: 18, Direccion: Direccion Calle: AVENIDA DE LA INDUSTRIA NumeroExterior: 1181 Municipio: Juárez CodigoPostal: 32470 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Michel, ApellidoP: Alanis, ApellidoM: Báez, Edad: 43, AñosDeServicio: 19, Direccion: Direccion Calle: OCTAVA NumeroExterior: 2803 Municipio: Chihuahua CodigoPostal: 31050 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:2
Trabajador [Nombre: Carlos, ApellidoP: Bastida, ApellidoM: Alarcón, Edad: 63, AñosDeServicio: 4, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 2 TotalDeProyectos:6
Trabajador [Nombre: Yolanda, ApellidoP: Alanis, ApellidoM: Alarcón, Edad: 57, AñosDeServicio: 41, Direccion: Direccion Calle: MINA LA PRINCESA NumeroExterior: 1301 Municipio: Chihuahua CodigoPostal: 31060 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:15
Trabajador [Nombre: Norberto, ApellidoP: Acuña, ApellidoM: Acosta, Edad: 24, AñosDeServicio: 35, Direccion: Direccion Calle: CHINACANTECOS NumeroExterior: 2505 Municipio: Juárez CodigoPostal: 32280 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:8
Trabajador [Nombre: Lorenzo, ApellidoP: Pedraza, ApellidoM: Pedraza, Edad: 66, AñosDeServicio: 25, Direccion: Direccion Calle: ESPINOZA NumeroExterior: 447 Municipio: Ensenada CodigoPostal: 22800 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:25
Trabajador [Nombre: Juan, ApellidoP: Guzman, ApellidoM: Alayón, Edad: 52, AñosDeServicio: 32, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Leonel, ApellidoP: Báez, ApellidoM: Brambila, Edad: 45, AñosDeServicio: 14, Direccion: Direccion Calle: WASHINGTON NumeroExterior: 500 Municipio: Chihuahua CodigoPostal: 31114 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Emiliano, ApellidoP: Alarcón, ApellidoM: Alarcón, Edad: 48, AñosDeServicio: 13, Direccion: Direccion Calle: GOMEZ MORIN NumeroExterior: 516 Municipio: Delicias CodigoPostal: 33000 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:2
Trabajador [Nombre: Leonel, ApellidoP: Guzman, ApellidoM: Rodriguez, Edad: 37, AñosDeServicio: 22, Direccion: Direccion Calle: VALLARTA NumeroExterior: 4707 Municipio: Chihuahua CodigoPostal: 31100 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Norberto, ApellidoP: Hernandez, ApellidoM: Gonzalez, Edad: 50, AñosDeServicio: 13, Direccion: Direccion Calle: CALLE DE LA CAPILLA NORTE NumeroExterior: 1043 Municipio: Juárez CodigoPostal: 32553 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Erick, ApellidoP: Ahumada, ApellidoM: Ahumada, Edad: 24, AñosDeServicio: 14, Direccion: Direccion Calle: GENERAL MIGUEL BARRAGAN NumeroExterior: 7709 Municipio: Chihuahua CodigoPostal: 31130 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:3
Trabajador [Nombre: Erick, ApellidoP: Aguilar, ApellidoM: Barba, Edad: 40, AñosDeServicio: 48, Direccion: Direccion Calle: CHE GUEVARA NumeroExterior: 1309 Municipio: Chihuahua CodigoPostal: 31064 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Samanta, ApellidoP: Montes, ApellidoM: Brambila, Edad: 50, AñosDeServicio: 9, Direccion: Direccion Calle: RUISEÑOR NumeroExterior: 6716 Municipio: Juárez CodigoPostal: 32610 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Jenny, ApellidoP: Agustín, ApellidoM: Barba, Edad: 55, AñosDeServicio: 16, Direccion: Direccion Calle: MINA LA PRINCESA NumeroExterior: 1301 Municipio: Chihuahua CodigoPostal: 31060 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Rosa, ApellidoP: Pedraza, ApellidoM: Alayón, Edad: 19, AñosDeServicio: 12, Direccion: Direccion Calle: CHINACANTECOS NumeroExterior: 2505 Municipio: Juárez CodigoPostal: 32280 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Antonio, ApellidoP: Mesa, ApellidoM: Esparza, Edad: 20, AñosDeServicio: 27, Direccion: Direccion Calle: ESPINOZA NumeroExterior: 447 Municipio: Ensenada CodigoPostal: 22800 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:15
Trabajador [Nombre: Yolanda, ApellidoP: Agustín, ApellidoM: Brambila, Edad: 69, AñosDeServicio: 46, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Francisco, ApellidoP: Ahumada, ApellidoM: Barriga, Edad: 52, AñosDeServicio: 48, Direccion: Direccion Calle: WASHINGTON NumeroExterior: 500 Municipio: Chihuahua CodigoPostal: 31114 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Rosa, ApellidoP: Acuña, ApellidoM: Guitierrez, Edad: 64, AñosDeServicio: 36, Direccion: Direccion Calle: GOMEZ MORIN NumeroExterior: 516 Municipio: Delicias CodigoPostal: 33000 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:7
Trabajador [Nombre: Nicolas, ApellidoP: Alanis, ApellidoM: Alcázar, Edad: 26, AñosDeServicio: 33, Direccion: Direccion Calle: FRANCISCO ZARCO MATEOS NumeroExterior: 7023 Municipio: Chihuahua CodigoPostal: 31410 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Fernando, ApellidoP: Aguilar, ApellidoM: Alanis, Edad: 55, AñosDeServicio: 25, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:14
Trabajador [Nombre: Fernando, ApellidoP: Guitierrez, ApellidoM: Barriga, Edad: 38, AñosDeServicio: 23, Direccion: Direccion Calle: PASEOS DE ALDAMA NumeroExterior: 13906 Municipio: Chihuahua CodigoPostal: 31125 Estado: Chihuahua, NumeroDeProyectosVigentes: 2 TotalDeProyectos:16
Trabajador [Nombre: Michel, ApellidoP: Alcázar, ApellidoM: Mesa, Edad: 22, AñosDeServicio: 19, Direccion: Direccion Calle: AVENIDA DE LAS INDUSTRIAS NumeroExterior: SN Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Diego, ApellidoP: Alayón, ApellidoM: Alanis, Edad: 51, AñosDeServicio: 23, Direccion: Direccion Calle: Santos Dumont NumeroExterior: 6211 Municipio: Juárez CodigoPostal: 32695 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:5
Trabajador [Nombre: Maria, ApellidoP: Guitierrez, ApellidoM: Lopez, Edad: 26, AñosDeServicio: 30, Direccion: Direccion Calle: GOMEZ MORIN NumeroExterior: 516 Municipio: Delicias CodigoPostal: 33000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Carlos, ApellidoP: Brambila, ApellidoM: Acuña, Edad: 59, AñosDeServicio: 45, Direccion: Direccion Calle: FRANCISCO ZARCO MATEOS NumeroExterior: 7023 Municipio: Chihuahua CodigoPostal: 31410 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Jose, ApellidoP: Esparza, ApellidoM: Barba, Edad: 34, AñosDeServicio: 3, Direccion: Direccion Calle: FRANCISCO ZARCO MATEOS NumeroExterior: 7023 Municipio: Chihuahua CodigoPostal: 31410 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:8
Trabajador [Nombre: Rosa, ApellidoP: Alcázar, ApellidoM: Hernandez, Edad: 63, AñosDeServicio: 24, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:2
Trabajador [Nombre: Norberto, ApellidoP: Esparza, ApellidoM: Aguilar, Edad: 52, AñosDeServicio: 19, Direccion: Direccion Calle: PASEOS DE ALDAMA NumeroExterior: 13906 Municipio: Chihuahua CodigoPostal: 31125 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:15
Trabajador [Nombre: Mauricio, ApellidoP: Alanis, ApellidoM: Morales, Edad: 42, AñosDeServicio: 19, Direccion: Direccion Calle: AVENIDA DE LAS INDUSTRIAS NumeroExterior: SN Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Fernando, ApellidoP: Lopez, ApellidoM: Gonzalez, Edad: 46, AñosDeServicio: 7, Direccion: Direccion Calle: Santos Dumont NumeroExterior: 6211 Municipio: Juárez CodigoPostal: 32695 Estado: Chihuahua, NumeroDeProyectosVigentes: 2 TotalDeProyectos:4
Trabajador [Nombre: Fernando, ApellidoP: Gonzalez, ApellidoM: Esparza, Edad: 61, AñosDeServicio: 44, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:4
Trabajador [Nombre: Carlos, ApellidoP: Aguirre, ApellidoM: Esparza, Edad: 24, AñosDeServicio: 7, Direccion: Direccion Calle: PASEOS DE ALDAMA NumeroExterior: 13906 Municipio: Chihuahua CodigoPostal: 31125 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Samanta, ApellidoP: Agustín, ApellidoM: Alarcón, Edad: 48, AñosDeServicio: 35, Direccion: Direccion Calle: AVENIDA DE LAS INDUSTRIAS NumeroExterior: SN Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Mauricio, ApellidoP: Aguilar, ApellidoM: Guzman, Edad: 48, AñosDeServicio: 37, Direccion: Direccion Calle: Santos Dumont NumeroExterior: 6211 Municipio: Juárez CodigoPostal: 32695 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Alejandra, ApellidoP: Hernandez, ApellidoM: Baca, Edad: 36, AñosDeServicio: 25, Direccion: Direccion Calle: ASCO DE QUIROGA NumeroExterior: 702 Municipio: Mexicali CodigoPostal: 21240 Estado: Baja California, NumeroDeProyectosVigentes: 2 TotalDeProyectos:6
Trabajador [Nombre: Michel, ApellidoP: Mesa, ApellidoM: Barba, Edad: 63, AñosDeServicio: 5, Direccion: Direccion Calle: FRANCISCO I. MADERO NumeroExterior: 464 Municipio: Mexicali CodigoPostal: 21100 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Melissa , ApellidoP: Acosta, ApellidoM: Báez, Edad: 48, AñosDeServicio: 46, Direccion: Direccion Calle: SEGUNDA Y MEDIA NumeroExterior: 316 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:5
