Trabajador [Nombre: Juan, ApellidoP: Esparza, ApellidoM: Lopez, Edad: 47, AñosDeServicio: 44, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 2 TotalDeProyectos:6
Trabajador [Nombre: Leonel, ApellidoP: Guitierrez, ApellidoM: Rodriguez, Edad: 21, AñosDeServicio: 34, Direccion: Direccion Calle: AVENIDA DE LA INDUSTRIA NumeroExterior: 1181 Municipio: Juárez CodigoPostal: 32470 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Lana, ApellidoP: Báez, ApellidoM: Baños, Edad: 25, AñosDeServicio: 3, Direccion: Direccion Calle: OCTAVA NumeroExterior: 2803 Municipio: Chihuahua CodigoPostal: 31050 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:6
Trabajador [Nombre: Julieta, ApellidoP: Lopez, ApellidoM: Rodriguez, Edad: 60, AñosDeServicio: 4, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:6
Trabajador [Nombre: Leonel, ApellidoP: Ahumada, ApellidoM: Baca, Edad: 26, AñosDeServicio: 24, Direccion: Direccion Calle: WASHINGTON NumeroExterior: 500 Municipio: Chihuahua CodigoPostal: 31114 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Antonio, ApellidoP: Baños, ApellidoM: Báez, Edad: 26, AñosDeServicio: 49, Direccion: Direccion Calle: GOMEZ MORIN NumeroExterior: 516 Municipio: Delicias CodigoPostal: 33000 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:7
Trabajador [Nombre: Julieta, ApellidoP: Barriga, ApellidoM: Barriga, Edad: 18, AñosDeServicio: 36, Direccion: Direccion Calle: FRANCISCO ZARCO MATEOS NumeroExterior: 7023 Municipio: Chihuahua CodigoPostal: 31410 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Antonio, ApellidoP: Lopez, ApellidoM: Hernandez, Edad: 65, AñosDeServicio: 29, Direccion: Direccion Calle: C. JULIAN CARRILLO NumeroExterior: 610 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:3
Trabajador [Nombre: Alejandra, ApellidoP: Manjiro, ApellidoM: Alayón, Edad: 43, AñosDeServicio: 43, Direccion: Direccion Calle: PASEOS DE ALDAMA NumeroExterior: 13906 Municipio: Chihuahua CodigoPostal: 31125 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Rosa, ApellidoP: Acuña, ApellidoM: Guzman, Edad: 50, AñosDeServicio: 1, Direccion: Direccion Calle: AVENIDA DE LAS INDUSTRIAS NumeroExterior: SN Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:12
Trabajador [Nombre: Diego, ApellidoP: Baños, ApellidoM: Acosta, Edad: 19, AñosDeServicio: 12, Direccion: Direccion Calle: Santos Dumont NumeroExterior: 6211 Municipio: Juárez CodigoPostal: 32695 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:8
Trabajador [Nombre: Emiliano, ApellidoP: Alayón, ApellidoM: Barriga, Edad: 37, AñosDeServicio: 33, Direccion: Direccion Calle: GOMEZ MORIN NumeroExterior: 516 Municipio: Delicias CodigoPostal: 33000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Francisco, ApellidoP: Baños, ApellidoM: Mesa, Edad: 44, AñosDeServicio: 29, Direccion: Direccion Calle: Homero NumeroExterior: 500 Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Leonel, ApellidoP: Baños, ApellidoM: Rodriguez, Edad: 23, AñosDeServicio: 7, Direccion: Direccion Calle: VALLARTA NumeroExterior: 4707 Municipio: Chihuahua CodigoPostal: 31100 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Carlos, ApellidoP: Acuña, ApellidoM: Guzman, Edad: 20, AñosDeServicio: 6, Direccion: Direccion Calle: CALLE DE LA CAPILLA NORTE NumeroExterior: 1043 Municipio: Juárez CodigoPostal: 32553 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Erick, ApellidoP: Hernandez, ApellidoM: Bastida, Edad: 53, AñosDeServicio: 1, Direccion: Direccion Calle: GENERAL MIGUEL BARRAGAN NumeroExterior: 7709 Municipio: Chihuahua CodigoPostal: 31130 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:3
Trabajador [Nombre: Francisco, ApellidoP: Hernandez, ApellidoM: Guitierrez, Edad: 29, AñosDeServicio: 34, Direccion: Direccion Calle: CHE GUEVARA NumeroExterior: 1309 Municipio: Chihuahua CodigoPostal: 31064 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:1
Trabajador [Nombre: Melissa , ApellidoP: Lopez, ApellidoM: Alayón, Edad: 22, AñosDeServicio: 26, Direccion: Direccion Calle: GENERAL MIGUEL BARRAGAN NumeroExterior: 7709 Municipio: Chihuahua CodigoPostal: 31130 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Inosuke, ApellidoP: Alanis, ApellidoM: Esparza, Edad: 23, AñosDeServicio: 24, Direccion: Direccion Calle: CHE GUEVARA NumeroExterior: 1309 Municipio: Chihuahua CodigoPostal: 31064 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Michel, ApellidoP: Guzman, ApellidoM: Barrera, Edad: 20, AñosDeServicio: 29, Direccion: Direccion Calle: RUISEÑOR NumeroExterior: 6716 Municipio: Juárez CodigoPostal: 32610 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:6
Trabajador [Nombre: Diego, ApellidoP: Acosta, ApellidoM: Acosta, Edad: 61, AñosDeServicio: 28, Direccion: Direccion Calle: MINA LA PRINCESA NumeroExterior: 1301 Municipio: Chihuahua CodigoPostal: 31060 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:1
Trabajador [Nombre: Michel, ApellidoP: Baca, ApellidoM: Esparza, Edad: 38, AñosDeServicio: 24, Direccion: Direccion Calle: CHINACANTECOS NumeroExterior: 2505 Municipio: Juárez CodigoPostal: 32280 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:14
Trabajador [Nombre: Michel, ApellidoP: Barrera, ApellidoM: Acuña, Edad: 41, AñosDeServicio: 40, Direccion: Direccion Calle: DE LAS INDUSTRIAS NumeroExterior: 6701 Municipio: Chihuahua CodigoPostal: 31150 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Diego, ApellidoP: Lopez, ApellidoM: Brambila, Edad: 37, AñosDeServicio: 22, Direccion: Direccion Calle: RÍO SAN PEDRO NumeroExterior: 1901 Municipio: Meoqui CodigoPostal: 33130 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Mauricio, ApellidoP: Ahumada, ApellidoM: Bastida, Edad: 23, AñosDeServicio: 30, Direccion: Direccion Calle: CONSTITUCION NumeroExterior: SN Municipio: Tijuana CodigoPostal: 22000 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:1
Trabajador [Nombre: Erick, ApellidoP: Agustín, ApellidoM: Báez, Edad: 24, AñosDeServicio: 48, Direccion: Direccion Calle: FRANCISCO I. MADERO NumeroExterior: 946 Municipio: Mexicali CodigoPostal: 21100 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:5
Trabajador [Nombre: Fernando, ApellidoP: Bastida, ApellidoM: Agustín, Edad: 60, AñosDeServicio: 24, Direccion: Direccion Calle: MIGUEL NEGRETE NumeroExterior: 1841 Municipio: Tijuana CodigoPostal: 22000 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Lana, ApellidoP: Esparza, ApellidoM: Acuña, Edad: 51, AñosDeServicio: 12, Direccion: Direccion Calle: ESPINOZA NumeroExterior: 447 Municipio: Ensenada CodigoPostal: 22800 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Fernando, ApellidoP: Manjiro, ApellidoM: Bastida, Edad: 30, AñosDeServicio: 25, Direccion: Direccion Calle: MEXICO NumeroExterior: 242 Municipio: Mexicali CodigoPostal: 21100 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:6
Trabajador [Nombre: Melissa , ApellidoP: Brambila, ApellidoM: Aguirre, Edad: 59, AñosDeServicio: 13, Direccion: Direccion Calle: SIERRA MADRE ORIENTAL NumeroExterior: SN Municipio: Mexicali CodigoPostal: 21970 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Melissa , ApellidoP: Aguilar, ApellidoM: Gonzalez, Edad: 53, AñosDeServicio: 39, Direccion: Direccion Calle: RUISEÑOR NumeroExterior: 6716 Municipio: Juárez CodigoPostal: 32610 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:15
Trabajador [Nombre: Erick, ApellidoP: Alanis, ApellidoM: Acuña, Edad: 41, AñosDeServicio: 21, Direccion: Direccion Calle: MINA LA PRINCESA NumeroExterior: 1301 Municipio: Chihuahua CodigoPostal: 31060 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:14
Trabajador [Nombre: Leonel, ApellidoP: Alcázar, ApellidoM: Barriga, Edad: 25, AñosDeServicio: 42, Direccion: Direccion Calle: CHINACANTECOS NumeroExterior: 2505 Municipio: Juárez CodigoPostal: 32280 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:7
Trabajador [Nombre: Mauricio, ApellidoP: Brambila, ApellidoM: Mesa, Edad: 39, AñosDeServicio: 20, Direccion: Direccion Calle: AVENIDA DE LA INDUSTRIA NumeroExterior: 1181 Municipio: Juárez CodigoPostal: 32470 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Jose, ApellidoP: Ahumada, ApellidoM: Pedraza, Edad: 51, AñosDeServicio: 28, Direccion: Direccion Calle: OCTAVA NumeroExterior: 2803 Municipio: Chihuahua CodigoPostal: 31050 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Cristiano, ApellidoP: Acosta, ApellidoM: Alcázar, Edad: 21, AñosDeServicio: 48, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:4
Trabajador [Nombre: Inosuke, ApellidoP: Guitierrez, ApellidoM: Guzman, Edad: 55, AñosDeServicio: 48, Direccion: Direccion Calle: ESPINOZA NumeroExterior: 447 Municipio: Ensenada CodigoPostal: 22800 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:1
Trabajador [Nombre: Alejandra, ApellidoP: Pedraza, ApellidoM: Alarcón, Edad: 45, AñosDeServicio: 32, Direccion: Direccion Calle: MEXICO NumeroExterior: 242 Municipio: Mexicali CodigoPostal: 21100 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Manuel, ApellidoP: Manjiro, ApellidoM: Barrera, Edad: 40, AñosDeServicio: 37, Direccion: Direccion Calle: SIERRA MADRE ORIENTAL NumeroExterior: SN Municipio: Mexicali CodigoPostal: 21970 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:15
Trabajador [Nombre: Juan, ApellidoP: Baca, ApellidoM: Hernandez, Edad: 61, AñosDeServicio: 37, Direccion: Direccion Calle: Calzada de las Águilas NumeroExterior: 0 Municipio: Ensenada CodigoPostal: 22880 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:19
Trabajador [Nombre: Samanta, ApellidoP: Rodriguez, ApellidoM: Acuña, Edad: 47, AñosDeServicio: 38, Direccion: Direccion Calle: Benito Juárez NumeroExterior: 57 Municipio: Tijuana CodigoPostal: 21060 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:2
Trabajador [Nombre: Cristiano, ApellidoP: Barrera, ApellidoM: Barrera, Edad: 43, AñosDeServicio: 13, Direccion: Direccion Calle: Lázaro Cárdenas NumeroExterior: 0 Municipio: Mexicali CodigoPostal: 21399 Estado: Baja California, NumeroDeProyectosVigentes: 1 TotalDeProyectos:11
Trabajador [Nombre: Emiliano, ApellidoP: Morales, ApellidoM: Bastida, Edad: 23, AñosDeServicio: 37, Direccion: Direccion Calle: NIÑOS HEROES (B) NumeroExterior: 1393 Municipio: Tijuana CodigoPostal: 22000 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:6
Trabajador [Nombre: Carlos, ApellidoP: Lopez, ApellidoM: Alanis, Edad: 34, AñosDeServicio: 34, Direccion: Direccion Calle: LAS TORRES NumeroExterior: 21804 Municipio: Tijuana CodigoPostal: 22206 Estado: Baja California, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Cristiano, ApellidoP: Alanis, ApellidoM: Baca, Edad: 20, AñosDeServicio: 35, Direccion: Direccion Calle: AVENIDA DE LAS INDUSTRIAS NumeroExterior: SN Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:4
Trabajador [Nombre: Inosuke, ApellidoP: Barrera, ApellidoM: Alanis, Edad: 49, AñosDeServicio: 32, Direccion: Direccion Calle: Santos Dumont NumeroExterior: 6211 Municipio: Juárez CodigoPostal: 32695 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:3
Trabajador [Nombre: Melissa , ApellidoP: Hernandez, ApellidoM: Alcázar, Edad: 60, AñosDeServicio: 19, Direccion: Direccion Calle: Homero NumeroExterior: 500 Municipio: Chihuahua CodigoPostal: 31136 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:10
Trabajador [Nombre: Melissa , ApellidoP: Ahumada, ApellidoM: Gonzalez, Edad: 51, AñosDeServicio: 7, Direccion: Direccion Calle: VALLARTA NumeroExterior: 4707 Municipio: Chihuahua CodigoPostal: 31100 Estado: Chihuahua, NumeroDeProyectosVigentes: 1 TotalDeProyectos:7
Trabajador [Nombre: Gillermo, ApellidoP: Alcázar, ApellidoM: Baca, Edad: 54, AñosDeServicio: 14, Direccion: Direccion Calle: SEGUNDA Y MEDIA NumeroExterior: 316 Municipio: Chihuahua CodigoPostal: 31000 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:11
Trabajador [Nombre: Inosuke, ApellidoP: Esparza, ApellidoM: Morales, Edad: 27, AñosDeServicio: 18, Direccion: Direccion Calle: AVENIDA DE LA INDUSTRIA NumeroExterior: 1181 Municipio: Juárez CodigoPostal: 32470 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
Trabajador [Nombre: Manuel, ApellidoP: Bastida, ApellidoM: Alarcón, Edad: 29, AñosDeServicio: 46, Direccion: Direccion Calle: OCTAVA NumeroExterior: 2803 Municipio: Chihuahua CodigoPostal: 31050 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:13
Trabajador [Nombre: Melissa , ApellidoP: Guitierrez, ApellidoM: Barrera, Edad: 26, AñosDeServicio: 34, Direccion: Direccion Calle: JUAN ESCUTIA NumeroExterior: 2048 Municipio: Chihuahua CodigoPostal: 31110 Estado: Chihuahua, NumeroDeProyectosVigentes: 3 TotalDeProyectos:9
